302.0 	5.508788479	1348.592869	0.00000012144991 	0.558664123	0.865063538	8.77289E-05	0.001384377
302.1 	5.511387234	1349.143878	0.00000012143110 	0.558472609	0.86538198	8.76897E-05	0.001384781
302.2 	5.5139935	1349.695147	0.00000012141231 	0.558280916	0.865701693	8.76506E-05	0.001385185
302.3 	5.516607312	1350.246677	0.00000012139354 	0.558089043	0.866022681	8.76114E-05	0.00138559
302.4 	5.519228706	1350.798469	0.00000012137479 	0.557896989	0.86634495	8.75722E-05	0.001385996
302.5 	5.521857718	1351.350523	0.00000012135605 	0.557704755	0.866668503	8.75331E-05	0.001386402
302.6 	5.524494382	1351.90284	0.00000012133734 	0.557512341	0.866993345	8.74939E-05	0.001386809
302.7 	5.527138735	1352.455422	0.00000012131865 	0.557319747	0.867319482	8.74547E-05	0.001387217
302.8 	5.529790813	1353.008268	0.00000012129997 	0.557126973	0.867646917	8.74155E-05	0.001387625
302.9 	5.532450652	1353.56138	0.00000012128132 	0.556934018	0.867975656	8.73763E-05	0.001388034
303.0 	5.535118288	1354.114759	0.00000012126268 	0.556740883	0.868305703	8.73371E-05	0.001388444
303.1 	5.53779376	1354.668404	0.00000012124407 	0.556547568	0.868637063	8.72979E-05	0.001388854
303.2 	5.540477104	1355.222318	0.00000012122547 	0.556354073	0.868969741	8.72587E-05	0.001389265
303.3 	5.543168356	1355.7765	0.00000012120690 	0.556160397	0.869303742	8.72195E-05	0.001389677
303.4 	5.545867556	1356.330952	0.00000012118834 	0.555966541	0.869639071	8.71803E-05	0.001390089
303.5 	5.54857474	1356.885674	0.00000012116980 	0.555772505	0.869975732	8.7141E-05	0.001390502
303.6 	5.551289946	1357.440667	0.00000012115128 	0.555578288	0.870313731	8.71018E-05	0.001390916
303.7 	5.554013214	1357.995932	0.00000012113278 	0.555383892	0.870653072	8.70626E-05	0.00139133
303.8 	5.556744581	1358.55147	0.00000012111430 	0.555189314	0.870993761	8.70233E-05	0.001391745
303.9 	5.559484087	1359.107281	0.00000012109584 	0.554994557	0.871335803	8.69841E-05	0.001392161
304.0 	5.56223177	1359.663367	0.00000012107740 	0.554799619	0.871679202	8.69448E-05	0.001392577
304.1 	5.56498767	1360.219728	0.00000012105898 	0.554604501	0.872023964	8.69056E-05	0.001392994
304.2 	5.567751827	1360.776365	0.00000012104057 	0.554409203	0.872370095	8.68663E-05	0.001393412
304.3 	5.57052428	1361.333279	0.00000012102219 	0.554213724	0.872717598	8.6827E-05	0.001393831
304.4 	5.573305069	1361.89047	0.00000012100382 	0.554018065	0.87306648	8.67877E-05	0.00139425
304.5 	5.576094235	1362.44794	0.00000012098548 	0.553822226	0.873416746	8.67485E-05	0.00139467
304.6 	5.578891819	1363.005689	0.00000012096715 	0.553626206	0.8737684	8.67092E-05	0.001395091
304.7 	5.581697861	1363.563718	0.00000012094884 	0.553430006	0.874121449	8.66699E-05	0.001395512
304.8 	5.584512403	1364.122029	0.00000012093055 	0.553233625	0.874475898	8.66306E-05	0.001395934
304.9 	5.587335486	1364.680621	0.00000012091228 	0.553037065	0.874831752	8.65913E-05	0.001396357
305.0 	5.590167152	1365.239496	0.00000012089403 	0.552840323	0.875189017	8.65519E-05	0.00139678
305.1 	5.593007444	1365.798655	0.00000012087580 	0.552643402	0.875547697	8.65126E-05	0.001397204
305.2 	5.595856402	1366.358098	0.00000012085758 	0.5524463	0.875907799	8.64733E-05	0.001397629
305.3 	5.598714071	1366.917827	0.00000012083939 	0.552249017	0.876269328	8.64339E-05	0.001398055
305.4 	5.601580492	1367.477841	0.00000012082121 	0.552051554	0.87663229	8.63946E-05	0.001398481
305.5 	5.60445571	1368.038143	0.00000012080306 	0.551853911	0.87699669	8.63552E-05	0.001398908
305.6 	5.607339767	1368.598733	0.00000012078492 	0.551656087	0.877362534	8.63159E-05	0.001399336
305.7 	5.610232708	1369.159611	0.00000012076680 	0.551458083	0.877729827	8.62765E-05	0.001399765
305.8 	5.613134576	1369.720779	0.00000012074870 	0.551259899	0.878098576	8.62371E-05	0.001400194
305.9 	5.616045416	1370.282238	0.00000012073062 	0.551061534	0.878468786	8.61977E-05	0.001400624
306.0 	5.618965273	1370.843989	0.00000012071255 	0.550862989	0.878840463	8.61583E-05	0.001401055
306.1 	5.621894191	1371.406032	0.00000012069451 	0.550664263	0.879213613	8.61189E-05	0.001401486
306.2 	5.624832216	1371.968368	0.00000012067648 	0.550465357	0.879588241	8.60795E-05	0.001401919
306.3 	5.627779394	1372.530999	0.00000012065848 	0.55026627	0.879964354	8.60401E-05	0.001402352
306.4 	5.63073577	1373.093924	0.00000012064049 	0.550067003	0.880341958	8.60007E-05	0.001402785
306.5 	5.633701391	1373.657146	0.00000012062252 	0.549867556	0.880721058	8.59612E-05	0.00140322
306.6 	5.636676302	1374.220665	0.00000012060457 	0.549667928	0.881101661	8.59218E-05	0.001403655
306.7 	5.639660552	1374.784482	0.00000012058663 	0.549468119	0.881483773	8.58823E-05	0.001404091
306.8 	5.642654187	1375.348597	0.00000012056872 	0.549268131	0.881867399	8.58429E-05	0.001404528
